YEAR;DOY;TS
2021;1;21.57
2021;2;21.11
2021;3;21.53
2021;4;21.48
2021;5;21.18
2021;6;21.92
2021;7;21.36
2021;8;22.58
2021;9;22.33
2021;10;21.38
2021;11;21.71
2021;12;20.89
2021;13;21.19
2021;14;21.88
2021;15;21.22
2021;16;21.58
2021;17;21.62
2021;18;21.07
2021;19;20.69
2021;20;21.15
2021;21;21.23
2021;22;21.06
2021;23;21.4
2021;24;20.66
2021;25;22.07
2021;26;21.18
2021;27;20.67
2021;28;20.15
2021;29;19.87
2021;30;20.15
2021;31;20.62
2021;32;21.25
2021;33;20.97
2021;34;20.97
2021;35;21.16
2021;36;21.3
2021;37;21.58
2021;38;21.33
2021;39;21.08
2021;40;21.13
2021;41;22.1
2021;42;22.26
2021;43;21.65
2021;44;21.8
2021;45;21.72
2021;46;21.59
2021;47;21.8
2021;48;20.29
2021;49;20.68
2021;50;19.96
2021;51;20.34
2021;52;20.9
2021;53;22.04
2021;54;21.23
2021;55;20.73
2021;56;20.85
2021;57;21.17
2021;58;21.24
2021;59;21.12
2021;60;21.73
2021;61;21.64
2021;62;20.96
2021;63;21.33
2021;64;21.79
2021;65;22.11
2021;66;20.84
2021;67;21.17
2021;68;20.84
2021;69;21.15
2021;70;20.44
2021;71;20.89
2021;72;21.18
2021;73;20.9
2021;74;20.87
2021;75;21.87
2021;76;22.31
2021;77;22.45
2021;78;20.89
2021;79;22.62
2021;80;22.1
2021;81;22.12
2021;82;21.3
2021;83;21.82
2021;84;22.03
2021;85;22.9
2021;86;23.58
2021;87;22.57
2021;88;22.8
2021;89;21.73
2021;90;22.5
2021;91;21.57
2021;92;21.3
2021;93;21.15
2021;94;21.21
2021;95;21.07
2021;96;21.09
2021;97;20.97
2021;98;20.95
2021;99;21.21
2021;100;21.33
2021;101;22.23
2021;102;22.08
2021;103;21.65
2021;104;22.59
2021;105;21.22
2021;106;21.9
2021;107;21.81
2021;108;22.53
2021;109;21.62
2021;110;21.42
2021;111;20.98
2021;112;21.58
2021;113;22.05
2021;114;22.31
2021;115;22.31
2021;116;22.23
2021;117;22.94
2021;118;22.48
2021;119;22.26
2021;120;22.78
2021;121;22.1
2021;122;22.36
2021;123;21.83
2021;124;22.73
2021;125;22.9
2021;126;22.48
2021;127;21.94
2021;128;21.55
2021;129;21.82
2021;130;21.6
2021;131;22.73
2021;132;23.25
2021;133;23.01
2021;134;23.01
2021;135;23.12
2021;136;22.5
2021;137;22.92
2021;138;21.29
2021;139;21.69
2021;140;22.92
2021;141;22.94
2021;142;22.69
2021;143;22.02
2021;144;22.66
2021;145;21.75
2021;146;22.03
2021;147;22.33
2021;148;22.44
2021;149;21.36
2021;150;22.99
2021;151;22.35
2021;152;22.06
2021;153;22.8
2021;154;23.65
2021;155;23.48
2021;156;23.03
2021;157;22.62
2021;158;22.55
2021;159;21.99
2021;160;22.23
2021;161;22.59
2021;162;20.49
2021;163;21.48
2021;164;21.93
2021;165;21.65
2021;166;21.69
2021;167;21.11
2021;168;20.34
2021;169;21.93
2021;170;20.58
2021;171;21.6
2021;172;20.48
2021;173;21.64
2021;174;21.58
2021;175;20.48
2021;176;21.63
2021;177;21.62
2021;178;21.77
2021;179;20.76
2021;180;20.68
2021;181;21.15
2021;182;20.12
2021;183;20.8
2021;184;21.23
2021;185;20.75
2021;186;20.43
2021;187;19.52
2021;188;19.71
2021;189;19.22
2021;190;21.27
2021;191;22
2021;192;21.7
2021;193;20.83
2021;194;21.34
2021;195;19.96
2021;196;20.41
2021;197;20.12
2021;198;20.01
2021;199;21.4
2021;200;21.87
2021;201;22.25
2021;202;21.68
2021;203;21.59
2021;204;21.83
2021;205;21.54
2021;206;20.55
2021;207;19.45
2021;208;19.39
2021;209;20.57
2021;210;20.28
2021;211;21.23
2021;212;22.17
2021;213;21.79
2021;214;21.85
2021;215;21.77
2021;216;21.91
2021;217;21.89
2021;218;21.98
2021;219;22.39
2021;220;22.55
2021;221;22.55
2021;222;21.9
2021;223;20.74
2021;224;20.71
2021;225;21.65
2021;226;22.09
2021;227;21.98
2021;228;22.03
2021;229;22.01
2021;230;22.25
2021;231;20.92
2021;232;20.92
2021;233;21.08
2021;234;21.41
2021;235;21.57
2021;236;21.19
2021;237;20.8
2021;238;21.06
2021;239;20.83
2021;240;21.47
2021;241;21.75
2021;242;22.33
2021;243;21.98
2021;244;22.11
2021;245;21.62
2021;246;21.25
2021;247;21.99
2021;248;22.45
2021;249;22.01
2021;250;21.88
2021;251;21.7
2021;252;20.87
2021;253;21.9
2021;254;22.85
2021;255;21.37
2021;256;21.2
2021;257;21.33
2021;258;21.86
2021;259;22.61
2021;260;22.82
2021;261;22.91
2021;262;22.26
2021;263;22.19
2021;264;21.77
2021;265;22.18
2021;266;22.19
2021;267;22.74
2021;268;23.36
2021;269;23.05
2021;270;22.02
2021;271;22.83
2021;272;22.82
2021;273;23.54
2021;274;22.26
2021;275;22.94
2021;276;23.21
2021;277;22.9
2021;278;22.76
2021;279;22.4
2021;280;22.92
2021;281;23.27
2021;282;23.22
2021;283;23.46
2021;284;23.51
2021;285;23.19
2021;286;23.36
2021;287;23.22
2021;288;22.29
2021;289;23.32
2021;290;23.25
2021;291;22.65
2021;292;21.93
2021;293;23.16
2021;294;23.22
2021;295;23.13
2021;296;23.15
2021;297;23.54
2021;298;23.73
2021;299;23.63
2021;300;23.01
2021;301;22.73
2021;302;23.62
2021;303;22.94
2021;304;24.19
2021;305;23.16
2021;306;22.87
2021;307;22.27
2021;308;21.98
2021;309;23.08
2021;310;23.43
2021;311;23.23
2021;312;22.69
2021;313;22.02
2021;314;22.52
2021;315;22.04
2021;316;21.9
2021;317;22.22
2021;318;21.09
2021;319;21.62
2021;320;22.5
2021;321;21.39
2021;322;22.02
2021;323;21.4
2021;324;20.35
2021;325;21.53
2021;326;22.37
2021;327;21.82
2021;328;22.21
2021;329;22.11
2021;330;21.83
2021;331;22.01
2021;332;21.41
2021;333;22.42
2021;334;20.74
2021;335;21.04
2021;336;22.26
2021;337;22.35
2021;338;21.62
2021;339;21.08
2021;340;21.19
2021;341;20.93
2021;342;21.35
2021;343;21.99
2021;344;22.96
2021;345;21.69
2021;346;22.2
2021;347;23.02
2021;348;22.6
2021;349;23.32
2021;350;22.49
2021;351;22.97
2021;352;21.67
2021;353;23.51
2021;354;22.28
2021;355;21.76
2021;356;22.23
2021;357;22.05
2021;358;21.01
2021;359;21.69
2021;360;21.76
2021;361;22.12
2021;362;22.26
2021;363;22.64
2021;364;22.79
2021;365;21.01
2022;1;21.4
2022;2;21.44
2022;3;21.06
2022;4;22.06
2022;5;22.84
2022;6;22.44
2022;7;21.73
2022;8;22.85
2022;9;22.37
2022;10;22.8
2022;11;21.54
2022;12;20.86
2022;13;20.79
2022;14;21.21
2022;15;21.68
2022;16;21.66
2022;17;22.32
2022;18;21.65
2022;19;21.27
2022;20;20.35
2022;21;21.38
2022;22;21.49
2022;23;22.14
2022;24;22.19
2022;25;22.19
2022;26;22.1
2022;27;21.75
2022;28;21.84
2022;29;22.32
2022;30;22.83
2022;31;21.89
2022;32;21.88
2022;33;21.39
2022;34;22.37
2022;35;22.39
2022;36;21.62
2022;37;21.37
2022;38;20.95
2022;39;21.19
2022;40;21.36
2022;41;21.23
2022;42;21.36
2022;43;21.06
2022;44;20.66
2022;45;21.42
2022;46;22.37
2022;47;22.43
2022;48;21.65
2022;49;22.01
2022;50;22.47
2022;51;21.71
2022;52;22.24
2022;53;21.14
2022;54;20.94
2022;55;21.38
2022;56;20.83
2022;57;20.44
2022;58;20.87
2022;59;21.09
2022;60;21.43
2022;61;21.69
2022;62;21.16
2022;63;21.39
2022;64;21.67
2022;65;20.92
2022;66;21.28
2022;67;22.26
2022;68;22.23
2022;69;22.14
2022;70;22.32
2022;71;22.26
2022;72;22.31
2022;73;22.59
2022;74;21.48
2022;75;22.12
2022;76;23.18
2022;77;22.85
2022;78;22.53
2022;79;21.8
2022;80;20.95
2022;81;21.53
2022;82;21.07
2022;83;21.59
2022;84;21.73
2022;85;21.3
2022;86;22.32
2022;87;22.01
2022;88;21.61
2022;89;22.2
2022;90;21.85
2022;91;22.02
2022;92;22.48
2022;93;21.55
2022;94;22.11
2022;95;22.77
2022;96;22.73
2022;97;22.48
2022;98;22.3
2022;99;22.74
2022;100;21.58
2022;101;22.51
2022;102;22.69
2022;103;22.67
2022;104;22.94
2022;105;22.57
2022;106;23.25
2022;107;23.42
2022;108;23.51
2022;109;21.59
2022;110;21.68
2022;111;21.71
2022;112;22.14
2022;113;22.55
2022;114;21.62
2022;115;22.74
2022;116;21.9
2022;117;21.62
2022;118;20.8
2022;119;22.15
2022;120;22.67
2022;121;22.3
2022;122;22.04
2022;123;22.12
2022;124;22.33
2022;125;22.11
2022;126;21.76
2022;127;22.52
2022;128;21.8
2022;129;22.52
2022;130;23.01
2022;131;23.26
2022;132;22.26
2022;133;22.69
2022;134;22.84
2022;135;22.79
2022;136;22.7
2022;137;22.36
2022;138;22.8
2022;139;22.51
2022;140;21.96
2022;141;21.83
2022;142;21.63
2022;143;21.44
2022;144;21.69
2022;145;21.3
2022;146;20.45
2022;147;21.99
2022;148;21.8
2022;149;21.44
2022;150;20.59
2022;151;21.65
2022;152;21.16
2022;153;21.98
2022;154;21.66
2022;155;22.29
2022;156;21.12
2022;157;20.86
2022;158;21.04
2022;159;21.3
2022;160;20.95
2022;161;21.89
2022;162;22
2022;163;22.15
2022;164;21.29
2022;165;21.62
2022;166;21.34
2022;167;21.1
2022;168;20.58
2022;169;21.74
2022;170;21.7
2022;171;21.49
2022;172;21.14
2022;173;21.48
2022;174;21.58
2022;175;20.6
2022;176;21.23
2022;177;20.45
2022;178;21.43
2022;179;21.6
2022;180;20.85
2022;181;20.23
2022;182;20.65
2022;183;21.62
2022;184;21.81
2022;185;21.15
2022;186;22.08
2022;187;22.33
2022;188;21.76
2022;189;20.87
2022;190;20.15
2022;191;20.4
2022;192;21.48
2022;193;21.6
2022;194;20.55
2022;195;21.41
2022;196;21.83
2022;197;20.48
2022;198;20.71
2022;199;21.77
2022;200;21.89
2022;201;22.29
2022;202;21.6
2022;203;21.73
2022;204;22.14
2022;205;22.03
2022;206;21.44
2022;207;21.08
2022;208;21.33
2022;209;21.37
2022;210;22.09
2022;211;21.72
2022;212;21.74
2022;213;21.96
2022;214;21.74
2022;215;21.35
2022;216;22.26
2022;217;20.77
2022;218;20.74
2022;219;21.09
2022;220;21.37
2022;221;21.82
2022;222;22.13
2022;223;22.27
2022;224;23.12
2022;225;22.7
2022;226;22.12
2022;227;21.25
2022;228;21.44
2022;229;21.08
2022;230;21.3
2022;231;21.85
2022;232;22.01
2022;233;21.98
2022;234;21.73
2022;235;21.99
2022;236;21.99
2022;237;21.15
2022;238;22.06
2022;239;22.08
2022;240;21.69
2022;241;21.93
2022;242;22.47
2022;243;22.55
2022;244;22.22
2022;245;22.73
2022;246;23.31
2022;247;23.19
2022;248;23.01
2022;249;22.91
2022;250;22.53
2022;251;20.67
2022;252;21.52
2022;253;21.26
2022;254;21.73
2022;255;22.91
2022;256;22.3
2022;257;21.02
2022;258;22.06
2022;259;21.46
2022;260;21.95
2022;261;21.62
2022;262;22.08
2022;263;21.91
2022;264;21.87
2022;265;21.73
2022;266;21.77
2022;267;22.54
2022;268;22.33
2022;269;22.28
2022;270;22.39
2022;271;22.23
2022;272;22.48
2022;273;22.25
2022;274;23
2022;275;22.69
2022;276;22.65
2022;277;22.73
2022;278;22.09
2022;279;22.03
2022;280;22.31
2022;281;21.38
2022;282;21.85
2022;283;22.19
2022;284;21.42
2022;285;21.89
2022;286;21.74
2022;287;23.07
2022;288;21.83
2022;289;22.98
2022;290;22.37
2022;291;22.43
2022;292;22.78
2022;293;22.3
2022;294;21.56
2022;295;23.25
2022;296;22.24
2022;297;21.58
2022;298;21.37
2022;299;21.05
2022;300;21.85
2022;301;21.36
2022;302;21.94
2022;303;21.78
2022;304;21.87
2022;305;22.15
2022;306;23.81
2022;307;22.98
2022;308;21.83
2022;309;22.86
2022;310;21.56
2022;311;22.08
2022;312;22.15
2022;313;21.78
2022;314;21.73
2022;315;21.45
2022;316;22.19
2022;317;21.63
2022;318;21.87
2022;319;21.31
2022;320;21.1
2022;321;21.43
2022;322;21.02
2022;323;21.08
2022;324;20.77
2022;325;21.89
2022;326;21.57
2022;327;22.4
2022;328;22.05
2022;329;21.48
2022;330;21.05
2022;331;22.04
2022;332;21.55
2022;333;21.25
2022;334;20.95
2022;335;21.9
2022;336;22.8
2022;337;22.31
2022;338;22.17
2022;339;22.64
2022;340;22.38
2022;341;22.2
2022;342;21.98
2022;343;22.24
2022;344;22.2
2022;345;22.52
2022;346;22.62
2022;347;21.94
2022;348;21.81
2022;349;21.73
2022;350;22.27
2022;351;22.23
2022;352;22.67
2022;353;22.56
2022;354;22.28
2022;355;21.56
2022;356;21.08
2022;357;20.72
2022;358;20.44
2022;359;20.8
2022;360;20.98
2022;361;19.92
2022;362;20.86
2022;363;20.84
2022;364;20.7
2022;365;20.36
2023;1;20.39
2023;2;20.88
2023;3;20.55
2023;4;20.52
2023;5;20.7
2023;6;21.01
2023;7;21.8
2023;8;21.27
2023;9;21.38
2023;10;21.37
2023;11;21.97
2023;12;22.71
2023;13;21.92
2023;14;22.83
2023;15;22.33
2023;16;22.48
2023;17;22.07
2023;18;21.42
2023;19;21.05
2023;20;21.65
2023;21;22.3
2023;22;22.05
2023;23;22.33
2023;24;21.79
2023;25;20.61
2023;26;20.82
2023;27;20.94
2023;28;21
2023;29;21.23
2023;30;21.4
2023;31;21.41
2023;32;20.96
2023;33;20.89
2023;34;20.44
2023;35;20.8
2023;36;21.19
2023;37;21.53
2023;38;21.51
2023;39;20.98
2023;40;20.08
2023;41;21.66
2023;42;20.25
2023;43;19.85
2023;44;20.3
2023;45;20.41
2023;46;20.48
2023;47;21.2
2023;48;21.39
2023;49;22.15
2023;50;22.12
2023;51;20.83
2023;52;21.3
2023;53;21.35
2023;54;20.96
2023;55;20.14
2023;56;19.8
2023;57;20.49
2023;58;20.23
2023;59;20.65
2023;60;21.13
2023;61;20.3
2023;62;20.72
2023;63;20.77
2023;64;20.8
2023;65;21.58
2023;66;22.43
2023;67;22.49
2023;68;22.49
2023;69;22.86
2023;70;22.48
2023;71;22.19
2023;72;21.87
2023;73;22.48
2023;74;20.98
2023;75;22.39
2023;76;21.33
2023;77;22.08
2023;78;22.76
2023;79;23.19
2023;80;21.95
2023;81;22.58
2023;82;23.62
2023;83;23.02
2023;84;22.7
2023;85;21.98
2023;86;21.49
2023;87;21.75
2023;88;21.37
2023;89;21.2
2023;90;21.63
2023;91;20.69
2023;92;22.04
2023;93;21.38
2023;94;21.12
2023;95;22.3
2023;96;21.22
2023;97;21.44
2023;98;22.18
2023;99;21.69
2023;100;21.41
2023;101;22.29
2023;102;22.46
2023;103;22.26
2023;104;22.48
2023;105;22.69
2023;106;22.05
2023;107;22.83
2023;108;23
2023;109;22.86
2023;110;23.32
2023;111;22.47
2023;112;22.9
2023;113;22.73
2023;114;23.49
2023;115;22.71
2023;116;21.83
2023;117;23.18
2023;118;22.45
2023;119;22.73
2023;120;23.4
2023;121;23.17
2023;122;23.74
2023;123;22.57
2023;124;23.03
2023;125;23.95
2023;126;22.08
2023;127;23.07
2023;128;21.65
2023;129;22.88
2023;130;22.94
2023;131;22.78
2023;132;22.86
2023;133;23.16
2023;134;21.56
2023;135;21.75
2023;136;22.35
2023;137;22.52
2023;138;22.44
2023;139;22.81
2023;140;22.96
2023;141;22.51
2023;142;22.51
2023;143;21.72
2023;144;22.58
2023;145;21.86
2023;146;21.54
2023;147;21.58
2023;148;22.39
2023;149;22.67
2023;150;22.32
2023;151;21.86
2023;152;22.09
2023;153;22.75
2023;154;23.01
2023;155;23.19
2023;156;21.81
2023;157;21.98
2023;158;21.87
2023;159;22.45
2023;160;22.55
2023;161;22.43
2023;162;21.51
2023;163;21.93
2023;164;22.46
2023;165;21.76
2023;166;21.71
2023;167;21.13
2023;168;21.94
2023;169;22.33
2023;170;21.53
2023;171;22.39
2023;172;22.51
2023;173;22.2
2023;174;22.35
2023;175;22.44
2023;176;21.88
2023;177;22.22
2023;178;21.79
2023;179;21.97
2023;180;22.18
2023;181;22.18
2023;182;22.01
2023;183;22.04
2023;184;22.38
2023;185;22.37
2023;186;22.25
2023;187;22.65
2023;188;22.14
2023;189;21.4
2023;190;21.94
2023;191;22.05
2023;192;22.23
2023;193;21.03
2023;194;21.25
2023;195;21.46
2023;196;22.09
2023;197;21.78
2023;198;20.94
2023;199;20.08
2023;200;20.01
2023;201;20.55
2023;202;21.12
2023;203;21.44
2023;204;22.07
2023;205;21.65
2023;206;21.98
2023;207;21.87
2023;208;21.05
2023;209;20.59
2023;210;20.48
2023;211;20.19
2023;212;20.55
2023;213;20.76
2023;214;21.91
2023;215;22.54
2023;216;22.15
2023;217;21.47
2023;218;21.77
2023;219;21.9
2023;220;22.17
2023;221;20.87
2023;222;21.01
2023;223;20.05
2023;224;19.61
2023;225;20.3
2023;226;20.31
2023;227;21.33
2023;228;21.21
2023;229;20.98
2023;230;21.18
2023;231;21.66
2023;232;21.4
2023;233;20.69
2023;234;21.11
2023;235;21.55
2023;236;21.98
2023;237;22.12
2023;238;22.15
2023;239;21.85
2023;240;21.76
2023;241;21.85
2023;242;21.19
2023;243;21.26
2023;244;21.4
2023;245;20.95
2023;246;20.14
2023;247;20.28
2023;248;20.67
2023;249;21.86
2023;250;22.54
2023;251;22.62
2023;252;22.55
2023;253;21.4
2023;254;21.73
2023;255;22.23
2023;256;21.71
2023;257;21.62
2023;258;21.83
2023;259;22.7
2023;260;22.89
2023;261;22.66
2023;262;23.11
2023;263;23.57
2023;264;23.1
2023;265;22.1
2023;266;21.89
2023;267;22.79
2023;268;22.6
2023;269;22.03
2023;270;22.1
2023;271;22.33
2023;272;22.83
2023;273;23.02
2023;274;22.55
2023;275;22.18
2023;276;22.66
2023;277;23.98
2023;278;24.05
2023;279;24.02
2023;280;23.95
2023;281;24.34
2023;282;24
2023;283;24.04
2023;284;23.44
2023;285;22.54
2023;286;23.57
2023;287;23.61
2023;288;22.77
2023;289;24.18
2023;290;23.71
2023;291;23.96
2023;292;23.67
2023;293;24.2
2023;294;24.53
2023;295;24.3
2023;296;24.6
2023;297;24.47
2023;298;23.37
2023;299;24.21
2023;300;23.98
2023;301;23.61
2023;302;24.08
2023;303;24.65
2023;304;25.05
2023;305;25.01
2023;306;24.67
2023;307;24.4
2023;308;23.84
2023;309;22.9
2023;310;23.66
2023;311;24.63
2023;312;24.5
2023;313;24.51
2023;314;24.3
2023;315;24.11
2023;316;24.28
2023;317;24.67
2023;318;23.09
2023;319;22.62
2023;320;24.3
2023;321;22.4
2023;322;24.18
2023;323;23.68
2023;324;24.12
2023;325;24.33
2023;326;23.9
2023;327;23.25
2023;328;23.51
2023;329;22.48
2023;330;23.33
2023;331;22.66
2023;332;22.34
2023;333;23.35
2023;334;23.24
2023;335;22.88
2023;336;23.42
2023;337;23.09
2023;338;22.3
2023;339;22.62
2023;340;21.92
2023;341;23.12
2023;342;23.12
2023;343;21.91
2023;344;21.9
2023;345;23.05
2023;346;22.98
2023;347;23.44
2023;348;23.57
2023;349;23.14
2023;350;23.37
2023;351;23.63
2023;352;23.23
2023;353;22.96
2023;354;22.34
2023;355;22.58
2023;356;23.63
2023;357;23.94
2023;358;24.56
2023;359;22.11
2023;360;23.05
2023;361;22.33
2023;362;23.4
2023;363;22.6
2023;364;23.58
2023;365;23.21
2024;1;23.16
2024;2;22.8
2024;3;23
2024;4;22.13
2024;5;22.17
2024;6;23.23
2024;7;23.16
2024;8;21.98
2024;9;22.98
2024;10;22.62
2024;11;21.92
2024;12;22.15
2024;13;22.77
2024;14;23.68
2024;15;21.73
2024;16;22.92
2024;17;22.09
2024;18;21.65
2024;19;20.99
2024;20;22.35
2024;21;22.19
2024;22;22.08
2024;23;22.25
2024;24;22.21
2024;25;22.64
2024;26;23.37
2024;27;22.77
2024;28;22.56
2024;29;21.4
2024;30;22.71
2024;31;22.12
2024;32;22.54
2024;33;21.69
2024;34;22.44
2024;35;21.83
2024;36;22.47
2024;37;22.12
2024;38;21.75
2024;39;23.3
2024;40;23.45
2024;41;22.33
2024;42;22.92
2024;43;22.8
2024;44;22.62
2024;45;22.9
2024;46;22.67
2024;47;23.48
2024;48;23.62
2024;49;23.9
2024;50;23.55
2024;51;24.04
2024;52;24.26
2024;53;23.37
2024;54;22.87
2024;55;23.38
2024;56;22.41
2024;57;23.26
2024;58;23.74
2024;59;22.43
2024;60;23.62
2024;61;22.67
2024;62;23.1
2024;63;22.65
2024;64;22.66
2024;65;23.35
2024;66;22.33
2024;67;23.81
2024;68;22.3
2024;69;21.35
2024;70;-999
